	Datetime	Open	High	Low	Close	Volume	EMA_100	Lag_1
11432	2022-02-08 22:32:00	44017.12	44025.0	43967.8	43968.57	50.66213	44156.17569999999	-48.55000000000291
11433	2022-02-08 22:33:00	43968.57	43983.48	43936.63	43945.0	34.04032	44153.167199999996	-23.56999999999971
11434	2022-02-08 22:34:00	43950.01	43950.01	43872.92	43881.9	28.91663	44149.474	-63.099999999998545
11435	2022-02-08 22:35:00	43879.72	43991.19	43865.22	43989.62	31.6709	44147.7422	107.72000000000116
11436	2022-02-08 22:36:00	43991.19	44112.23	43989.0	44057.32	19.5468	44146.384000000005	67.69999999999709
11437	2022-02-08 22:37:00	44057.32	44067.48	44035.0	44042.66	12.04534	44144.4718	-14.659999999996217
11438	2022-02-08 22:38:00	44042.66	44079.04	44035.77	44077.01	7.48466	44143.1419	34.349999999998545
11439	2022-02-08 22:39:00	44078.66	44081.78	44030.6	44039.78	5.32219	44140.820199999995	-37.2300000000032
11440	2022-02-08 22:40:00	44039.78	44039.79	43989.0	43989.0	15.47097	44138.5009	-50.779999999998836
11441	2022-02-08 22:41:00	43989.0	44060.5	43985.84	44058.01	8.08656	44136.4636	69.01000000000204
11442	2022-02-08 22:42:00	44058.01	44064.82	43993.49	43994.07	9.86785	44132.8646	-63.94000000000233
11443	2022-02-08 22:43:00	43994.07	44008.75	43992.12	44000.04	3.14917	44129.822400000005	5.970000000001164
11444	2022-02-08 22:44:00	44000.04	44049.99	44000.04	44004.49	4.92256	44127.48559999999	4.44999999999709
11445	2022-02-08 22:45:00	44004.49	44004.5	43979.0	43982.43	6.25533	44125.9133	-22.05999999999767
11446	2022-02-08 22:46:00	43986.13	44049.99	43979.83	44018.01	8.84105	44124.4833	35.580000000001746
11447	2022-02-08 22:47:00	44018.01	44070.68	44010.34	44056.11	23.73138	44123.62439999999	38.099999999998545
11448	2022-02-08 22:48:00	44056.12	44082.21	44052.13	44059.47	18.14149	44123.2191	3.360000000000582
11449	2022-02-08 22:49:00	44059.47	44059.48	44029.61	44034.02	8.54677	44122.60860000001	-25.450000000004366
11450	2022-02-08 22:50:00	44034.03	44050.4	43984.84	43984.85	22.32507	44121.9972	-49.169999999998254
11451	2022-02-08 22:51:00	43984.84	43995.22	43966.4	43966.4	8.88478	44121.7804	-18.44999999999709
11452	2022-02-08 22:52:00	43966.4	44031.93	43966.4	44016.01	35.18309	44122.2595	49.61000000000058
11453	2022-02-08 22:53:00	44016.0	44117.78	43983.9	44091.94	77.2317	44123.5057	75.93000000000029
11454	2022-02-08 22:54:00	44091.94	44091.95	44025.42	44044.96	10.8144	44124.598600000005	-46.9800000000032
11455	2022-02-08 22:55:00	44044.97	44044.97	44021.19	44031.74	10.54471	44124.7037	-13.220000000001164
11456	2022-02-08 22:56:00	44031.73	44069.49	44011.55	44063.64	14.95872	44125.389500000005	31.900000000001455
11457	2022-02-08 22:57:00	44063.64	44108.38	44063.46	44100.48	7.32242	44126.647399999994	36.84000000000378
11458	2022-02-08 22:58:00	44100.47	44100.48	44082.88	44093.15	4.6281	44127.4654	-7.330000000001746
11459	2022-02-08 22:59:00	44093.28	44108.75	44057.25	44062.89	20.6769	44127.13119999999	-30.260000000002037
11460	2022-02-08 23:00:00	44062.89	44096.85	44059.9	44093.78	13.33662	44127.238999999994	30.889999999999418
11461	2022-02-08 23:01:00	44093.77	44098.31	44079.0	44098.31	11.91039	44126.908800000005	4.529999999998836
11462	2022-02-08 23:02:00	44098.31	44154.56	44077.33	44077.33	20.14473	44126.62100000001	-20.979999999995925
11463	2022-02-08 23:03:00	44080.01	44080.01	44013.56	44035.42	12.73384	44125.8229	-41.91000000000349
11464	2022-02-08 23:04:00	44035.42	44071.83	44025.91	44026.75	23.92472	44124.4796	-8.669999999998254
11465	2022-02-08 23:05:00	44026.75	44052.75	44020.12	44020.13	4.27155	44123.48100000001	-6.620000000002619
11466	2022-02-08 23:06:00	44020.13	44056.94	44020.12	44036.48	7.99983	44122.480599999995	16.35000000000582
11467	2022-02-08 23:07:00	44036.49	44045.34	44036.48	44036.5	6.31897	44121.74679999999	0.01999999999679858
11468	2022-02-08 23:08:00	44036.5	44078.96	44036.5	44076.75	10.72616	44122.6391	40.25
11469	2022-02-08 23:09:00	44076.75	44104.66	44070.42	44092.54	8.18633	44122.648	15.790000000000873
11470	2022-02-08 23:10:00	44092.54	44092.54	44061.47	44064.97	6.49367	44121.585199999994	-27.56999999999971
11471	2022-02-08 23:11:00	44064.97	44083.15	44064.96	44066.87	10.2756	44119.99399999999	1.9000000000014552
11472	2022-02-08 23:12:00	44066.86	44067.79	44047.42	44058.84	14.03089	44118.020500000006	-8.030000000006112
11473	2022-02-08 23:13:00	44058.83	44082.16	44055.5	44074.21	2.08251	44115.882300000005	15.37000000000262
11474	2022-02-08 23:14:00	44077.14	44102.0	44074.21	44082.19	4.87098	44113.789399999994	7.980000000003201
11475	2022-02-08 23:15:00	44082.2	44123.07	44078.22	44118.51	25.16098	44112.6631	36.31999999999971
11476	2022-02-08 23:16:00	44118.51	44129.68	44102.27	44127.27	13.48802	44112.001000000004	8.759999999994761
11477	2022-02-08 23:17:00	44127.27	44169.47	44126.08	44161.32	14.94848	44111.97170000001	34.05000000000291
11478	2022-02-08 23:18:00	44161.32	44161.91	44121.87	44140.2	19.86981	44111.3057	-21.12000000000262
11479	2022-02-08 23:19:00	44140.2	44164.38	44136.17	44163.99	11.32454	44110.4456	23.790000000000873
11480	2022-02-08 23:20:00	44163.99	44180.74	44151.0	44158.67	20.88238	44109.3329	-5.319999999999709
11481	2022-02-08 23:21:00	44158.66	44166.3	44120.0	44122.85	35.69124	44107.528000000006	-35.81999999999971
11482	2022-02-08 23:22:00	44122.85	44150.88	44109.0	44123.92	26.40453	44105.71970000001	1.069999999999709
11483	2022-02-08 23:23:00	44123.92	44164.53	44120.77	44137.31	13.1463	44103.974	13.389999999999418
11484	2022-02-08 23:24:00	44137.3	44160.0	44134.71	44158.13	7.53062	44102.2855	20.81999999999971
11485	2022-02-08 23:25:00	44160.0	44185.21	44144.73	44172.99	21.95743	44101.32889999999	14.860000000000582
11486	2022-02-08 23:26:00	44172.99	44188.13	44153.03	44177.01	27.45874	44100.4719	4.0200000000040745
11487	2022-02-08 23:27:00	44177.01	44190.36	44173.55	44190.0	7.10231	44100.0905	12.989999999997963
11488	2022-02-08 23:28:00	44189.99	44229.23	44189.0	44226.82	33.35848	44100.564699999995	36.81999999999971
11489	2022-02-08 23:29:00	44227.0	44281.2	44218.07	44270.37	18.45915	44101.3245	43.55000000000291
11490	2022-02-08 23:30:00	44270.38	44299.98	44244.21	44244.21	20.17323	44101.82310000001	-26.160000000003492
11491	2022-02-08 23:31:00	44244.21	44260.1	44233.05	44257.86	12.22026	44102.4017	13.650000000001455
11492	2022-02-08 23:32:00	44257.86	44259.54	44204.07	44204.08	12.40429	44102.5819	-53.779999999998836
11493	2022-02-08 23:33:00	44204.07	44204.08	44152.6	44160.03	36.37161	44102.3536	-44.05000000000291
11494	2022-02-08 23:34:00	44160.03	44175.68	44140.0	44169.03	24.4527	44101.85970000001	9.0
11495	2022-02-08 23:35:00	44169.03	44205.58	44134.05	44158.15	41.82943	44101.38939999999	-10.87999999999738
11496	2022-02-08 23:36:00	44158.15	44182.09	44155.01	44174.55	7.93217	44100.5019	16.400000000001455
11497	2022-02-08 23:37:00	44174.55	44174.56	44161.87	44170.4	14.84692	44099.8197	-4.150000000001455
11498	2022-02-08 23:38:00	44170.41	44172.24	44161.86	44161.87	7.69086	44099.3952	-8.529999999998836
11499	2022-02-08 23:39:00	44161.87	44161.87	44150.7	44150.71	7.27144	44099.0987	-11.160000000003492
11500	2022-02-08 23:40:00	44150.7	44165.0	44148.28	44165.0	6.84854	44098.4384	14.290000000000873
11501	2022-02-08 23:41:00	44165.0	44170.66	44118.56	44146.99	15.44045	44097.638100000004	-18.010000000002037
11502	2022-02-08 23:42:00	44146.99	44164.79	44131.69	44150.39	24.00127	44096.52819999999	3.400000000001455
11503	2022-02-08 23:43:00	44150.4	44170.49	44150.39	44170.47	2.59317	44096.115600000005	20.080000000001746
11504	2022-02-08 23:44:00	44170.48	44189.66	44138.0	44181.91	14.39845	44096.461299999995	11.440000000002328
11505	2022-02-08 23:45:00	44181.91	44181.92	44133.24	44151.58	34.36078	44096.174699999996	-30.330000000001746
11506	2022-02-08 23:46:00	44151.58	44153.68	44105.39	44114.36	12.00572	44095.4542	-37.220000000001164
11507	2022-02-08 23:47:00	44114.36	44114.36	44095.69	44095.81	14.56713	44094.2541	-18.55000000000291
11508	2022-02-08 23:48:00	44095.81	44106.65	44095.69	44104.45	12.89312	44093.0855	8.639999999999418
11509	2022-02-08 23:49:00	44104.44	44104.45	44083.19	44089.04	10.54591	44091.9026	-15.409999999996217
11510	2022-02-08 23:50:00	44089.04	44090.61	44075.0	44079.73	12.19224	44090.727300000006	-9.309999999997672
11511	2022-02-08 23:51:00	44079.74	44082.27	44063.54	44066.37	28.82344	44089.3986	-13.360000000000582
11512	2022-02-08 23:52:00	44066.37	44106.8	44065.13	44095.93	34.53895	44088.0011	29.55999999999767
11513	2022-02-08 23:53:00	44095.93	44097.39	44058.05	44068.04	23.65607	44087.575099999995	-27.889999999999418
11514	2022-02-08 23:54:00	44068.08	44087.68	44060.47	44080.81	19.10757	44087.5958	12.769999999996799
11515	2022-02-08 23:55:00	44080.8	44093.75	44066.0	44089.43	7.97798	44087.93060000001	8.62000000000262
11516	2022-02-08 23:56:00	44089.42	44106.52	44087.5	44091.08	11.06548	44088.3422	1.6500000000014552
11517	2022-02-08 23:57:00	44091.08	44092.15	44068.96	44090.37	11.06439	44088.9816	-0.7099999999991269
11518	2022-02-08 23:58:00	44090.37	44091.33	44017.44	44040.22	46.39326	44088.68060000001	-50.150000000001455
11519	2022-02-08 23:59:00	44040.23	44045.8	44016.87	44042.99	10.58272	44088.619399999996	2.7699999999967986
11520	2022-02-09 00:00:00	44043.0	44110.0	44042.99	44109.99	19.11031	44088.7721	67.0
11521	2022-02-09 00:01:00	44110.0	44114.01	44014.27	44034.58	49.63827	44088.0487	-75.40999999999622
11522	2022-02-09 00:02:00	44034.57	44040.92	44000.0	44009.2	123.66567	44087.185600000004	-25.380000000004657
11523	2022-02-09 00:03:00	44009.17	44081.94	44005.15	44079.84	16.21695	44087.0813	70.63999999999942
11524	2022-02-09 00:04:00	44079.85	44098.02	44074.0	44091.3	14.01895	44087.0924	11.460000000006403
11525	2022-02-09 00:05:00	44091.3	44120.0	44081.1	44111.64	20.43479	44087.33050000001	20.339999999996508
11526	2022-02-09 00:06:00	44111.64	44120.89	44091.58	44119.64	18.52472	44087.9904	8.0
11527	2022-02-09 00:07:00	44119.63	44126.14	44085.34	44092.03	29.49326	44088.13090000001	-27.610000000000582
11528	2022-02-09 00:08:00	44092.04	44119.31	44092.03	44100.61	9.08328	44088.693999999996	8.580000000001746
11529	2022-02-09 00:09:00	44100.61	44146.2	44100.11	44124.48	17.61726	44089.4105	23.87000000000262
11530	2022-02-09 00:10:00	44124.48	44144.05	44115.49	44123.23	12.05486	44090.235199999996	-1.25
11531	2022-02-09 00:11:00	44123.23	44128.51	44096.68	44125.64	16.49899	44091.3204	2.4099999999962165
11532	2022-02-09 00:12:00	44125.65	44127.55	44060.0	44062.57	26.82391	44092.2604	-63.06999999999971
11533	2022-02-09 00:13:00	44062.58	44103.76	44060.05	44090.79	10.99126	44093.7183	28.220000000001164
11534	2022-02-09 00:14:00	44090.8	44120.19	44090.79	44115.17	9.93295	44096.051	24.37999999999738
11535	2022-02-09 00:15:00	44115.17	44120.41	44090.87	44117.99	16.23113	44097.3347	2.819999999999709
11536	2022-02-09 00:16:00	44117.99	44154.75	44117.98	44154.74	13.18283	44098.308899999996	36.75
11537	2022-02-09 00:17:00	44154.74	44184.08	44150.54	44177.68	16.5191	44099.659100000004	22.94000000000233
11538	2022-02-09 00:18:00	44177.69	44189.42	44161.6	44163.25	14.22536	44100.521499999995	-14.430000000000291
11539	2022-02-09 00:19:00	44163.26	44173.1	44147.0	44160.17	13.4975	44101.7254	-3.0800000000017462
11540	2022-02-09 00:20:00	44160.17	44182.37	44153.74	44182.37	13.20538	44103.659100000004	22.200000000004366
11541	2022-02-09 00:21:00	44182.35	44188.35	44171.21	44185.93	14.20245	44104.9383	3.5599999999976717
11542	2022-02-09 00:22:00	44185.93	44193.42	44139.77	44147.99	37.72916	44106.4775	-37.94000000000233
11543	2022-02-09 00:23:00	44148.0	44174.99	44145.53	44174.98	12.88586	44108.2269	26.99000000000524
11544	2022-02-09 00:24:00	44174.98	44180.0	44150.0	44173.05	18.10931	44109.9125	-1.930000000000291
11545	2022-02-09 00:25:00	44173.06	44173.06	44122.86	44126.62	12.62841	44111.354400000004	-46.43000000000029
11546	2022-02-09 00:26:00	44126.62	44127.59	44064.25	44064.25	13.46145	44111.8168	-62.37000000000262
11547	2022-02-09 00:27:00	44064.25	44064.58	44001.0	44008.82	28.66883	44111.34390000001	-55.43000000000029
11548	2022-02-09 00:28:00	44008.81	44009.72	44000.0	44007.08	62.07567	44110.82	-1.7399999999979627
11549	2022-02-09 00:29:00	44007.07	44024.73	43971.67	44016.59	49.45277	44110.6457	9.509999999994761
11550	2022-02-09 00:30:00	44016.58	44051.03	44013.21	44016.63	18.92899	44110.963500000005	0.040000000000873115
11551	2022-02-09 00:31:00	44016.64	44016.64	44000.0	44000.01	28.75323	44111.2996	-16.619999999995343
11552	2022-02-09 00:32:00	44000.0	44040.34	44000.0	44030.02	65.15712	44111.43970000001	30.00999999999476
11553	2022-02-09 00:33:00	44030.02	44049.2	44001.62	44001.62	16.55502	44110.536499999995	-28.39999999999418
11554	2022-02-09 00:34:00	44001.62	44023.14	44000.0	44011.81	43.85437	44110.205	10.189999999995052
11555	2022-02-09 00:35:00	44011.8	44024.2	44000.0	44004.25	25.25503	44109.9301	-7.559999999997672
11556	2022-02-09 00:36:00	44004.26	44029.44	44000.0	44016.02	22.10266	44109.45389999999	11.769999999996799
11557	2022-02-09 00:37:00	44016.01	44016.02	43980.9	43980.91	68.19674	44108.258200000004	-35.109999999993306
11558	2022-02-09 00:38:00	43980.9	44000.39	43958.7	43995.05	49.42087	44107.2772	14.139999999999418
11559	2022-02-09 00:39:00	43995.06	44030.66	43993.38	44027.3	36.2617	44106.92130000001	32.25
11560	2022-02-09 00:40:00	44027.31	44107.34	44016.05	44101.6	21.96007	44106.999500000005	74.29999999999563
11561	2022-02-09 00:41:00	44101.59	44123.63	44090.7	44115.76	15.74663	44107.17399999999	14.160000000003492
11562	2022-02-09 00:42:00	44115.75	44197.8	44115.75	44194.31	38.13064	44108.3438	78.54999999999563
11563	2022-02-09 00:43:00	44194.32	44245.04	44194.31	44232.03	31.04806	44110.30989999999	37.720000000001164
11564	2022-02-09 00:44:00	44232.02	44266.76	44206.14	44257.75	20.2763	44112.61989999999	25.720000000001164
11565	2022-02-09 00:45:00	44257.74	44257.75	44164.8	44164.81	21.49681	44114.066699999996	-92.94000000000233
11566	2022-02-09 00:46:00	44164.8	44249.98	44164.8	44200.54	25.29621	44115.7073	35.7300000000032
11567	2022-02-09 00:47:00	44200.54	44220.27	44199.67	44205.63	7.9858	44117.3986	5.0899999999965075
11568	2022-02-09 00:48:00	44205.63	44224.22	44203.94	44205.48	9.92331	44118.6859	-0.14999999999417923
11569	2022-02-09 00:49:00	44205.48	44227.0	44205.02	44219.01	9.09675	44119.950600000004	13.529999999998836
11570	2022-02-09 00:50:00	44219.01	44261.06	44216.86	44260.0	25.06021	44121.90090000001	40.98999999999796
11571	2022-02-09 00:51:00	44260.0	44318.75	44252.78	44318.75	34.68896	44124.419700000006	58.75
11572	2022-02-09 00:52:00	44318.75	44341.88	44263.57	44271.89	29.09532	44126.5502	-46.86000000000058
11573	2022-02-09 00:53:00	44271.9	44294.9	44271.89	44278.62	12.53232	44128.5943	6.730000000003201
11574	2022-02-09 00:54:00	44278.62	44294.9	44243.55	44243.56	36.40048	44130.208	-35.06000000000495
11575	2022-02-09 00:55:00	44243.56	44243.56	44162.02	44188.9	26.61641	44130.91190000001	-54.65999999999622
11576	2022-02-09 00:56:00	44188.9	44198.99	44174.22	44193.39	16.55871	44131.573099999994	4.489999999997963
11577	2022-02-09 00:57:00	44193.4	44263.48	44189.14	44234.63	32.62465	44132.30619999999	41.23999999999796
11578	2022-02-09 00:58:00	44234.64	44263.47	44234.58	44244.05	7.2645	44133.34470000001	9.42000000000553
11579	2022-02-09 00:59:00	44244.05	44259.63	44240.03	44243.99	8.75654	44134.1447	-0.06000000000494765
11580	2022-02-09 01:00:00	44243.99	44247.54	44181.39	44195.96	24.74337	44134.5176	-48.029999999998836
11581	2022-02-09 01:01:00	44195.96	44197.85	44150.14	44183.57	44.32576	44135.1248	-12.389999999999418
11582	2022-02-09 01:02:00	44183.58	44193.39	44168.79	44173.84	23.8126	44135.623999999996	-9.730000000003201
11583	2022-02-09 01:03:00	44173.83	44180.0	44150.5	44169.67	27.54819	44135.9476	-4.169999999998254
11584	2022-02-09 01:04:00	44169.66	44177.0	44142.34	44142.36	20.00888	44135.7899	-27.30999999999767
11585	2022-02-09 01:05:00	44142.35	44215.55	44141.61	44189.21	33.69741	44135.9521	46.849999999998545
11586	2022-02-09 01:06:00	44189.21	44197.43	44172.67	44189.76	20.1231	44136.0796	0.5500000000029104
11587	2022-02-09 01:07:00	44189.76	44189.77	44171.82	44174.46	12.77686	44135.9242	-15.30000000000291
11588	2022-02-09 01:08:00	44174.45	44174.71	44103.97	44120.29	40.05582	44134.8589	-54.169999999998254
11589	2022-02-09 01:09:00	44120.28	44146.88	44120.28	44127.15	23.54161	44133.426699999996	6.860000000000582
11590	2022-02-09 01:10:00	44127.16	44134.83	44087.55	44134.83	17.55934	44132.3329	7.680000000000291
11591	2022-02-09 01:11:00	44134.82	44141.32	44122.96	44141.31	14.9389	44131.167400000006	6.4799999999959255
11592	2022-02-09 01:12:00	44141.32	44159.97	44135.87	44141.03	13.94268	44130.53690000001	-0.27999999999883585
11593	2022-02-09 01:13:00	44141.03	44156.43	44138.8	44154.98	17.66544	44130.486399999994	13.950000000004366
11594	2022-02-09 01:14:00	44154.99	44154.99	44112.76	44115.31	12.63593	44129.9492	-39.67000000000553
11595	2022-02-09 01:15:00	44115.3	44143.6	44081.63	44087.18	18.6076	44129.2395	-28.12999999999738
11596	2022-02-09 01:16:00	44087.18	44093.83	44076.84	44076.84	18.82051	44128.26239999999	-10.340000000003783
11597	2022-02-09 01:17:00	44076.84	44091.43	44048.24	44061.01	37.70898	44127.16850000001	-15.82999999999447
11598	2022-02-09 01:18:00	44061.0	44070.67	44049.84	44053.99	21.14659	44126.0897	-7.0200000000040745
11599	2022-02-09 01:19:00	44053.98	44064.94	44008.32	44012.86	36.89853	44124.7112	-41.12999999999738
11600	2022-02-09 01:20:00	44012.86	44049.33	44008.96	44034.75	14.57173	44123.4087	21.889999999999418
11601	2022-02-09 01:21:00	44034.75	44070.85	44034.72	44052.7	23.83092	44122.4658	17.94999999999709
11602	2022-02-09 01:22:00	44052.7	44055.94	44026.37	44033.87	30.50971	44121.3006	-18.82999999999447
11603	2022-02-09 01:23:00	44033.86	44059.23	44030.26	44033.8	25.20187	44119.933899999996	-0.06999999999970896
11604	2022-02-09 01:24:00	44033.8	44046.57	44005.66	44041.67	29.28608	44118.531500000005	7.869999999995343
11605	2022-02-09 01:25:00	44041.67	44082.01	44025.89	44065.28	31.26676	44117.66850000001	23.610000000000582
11606	2022-02-09 01:26:00	44065.29	44079.99	44045.56	44049.61	30.50766	44117.02099999999	-15.669999999998254
11607	2022-02-09 01:27:00	44049.62	44074.4	44048.13	44064.04	11.0141	44116.7033	14.430000000000291
11608	2022-02-09 01:28:00	44064.05	44086.47	44051.64	44081.04	9.80201	44116.4692	17.0
11609	2022-02-09 01:29:00	44081.04	44081.04	44050.0	44050.19	13.77135	44116.080700000006	-30.849999999998545
11610	2022-02-09 01:30:00	44050.0	44080.0	44045.78	44076.81	26.61855	44116.051499999994	26.619999999995343
11611	2022-02-09 01:31:00	44076.8	44095.53	44027.52	44085.05	35.50973	44116.23829999999	8.240000000005239
11612	2022-02-09 01:32:00	44085.04	44152.45	44082.09	44122.98	29.27173	44116.508799999996	37.93000000000029
11613	2022-02-09 01:33:00	44122.98	44136.96	44099.2	44135.6	19.92684	44117.1844	12.619999999995343
11614	2022-02-09 01:34:00	44135.61	44135.61	44076.0	44076.0	22.92913	44117.1363	-59.599999999998545
11615	2022-02-09 01:35:00	44076.0	44092.88	44016.97	44028.22	28.09812	44116.5242	-47.779999999998836
11616	2022-02-09 01:36:00	44028.22	44030.01	43931.29	43934.64	64.55526	44114.959800000004	-93.58000000000175
