Event,Type,Event_price,Deal_size,Max_open,Eq,Start_marj,Liquidation_price,Balance_before,Balance_after,Leverage,Event_index
Create,True,419.3179626464844,1257.5317345388478,179.93959427858408,88.87141141897742,1257.5317345388478,393.6200176966264,2515.0634690776956,1257.5317345388478,30,4058
Close,True,419.8387145996094,1257.5317345388478,179.93959427858408,88.87141141897742,1257.5317345388478,393.6200176966264,1257.5317345388478,2561.8802776995517,30,4062
Create,False,419.8387145996094,1280.9401388497758,183.0617464715772,90.4134293009705,1280.940138849776,445.25040103167794,2561.8802776995517,1280.9401388497756,30,4062
Close,False,420.0078430175781,1280.9401388497758,183.0617464715772,90.4134293009705,1280.940138849776,445.25040103167794,1280.9401388497756,2546.411416267724,30,4064
Create,True,420.0078430175781,1273.205708133862,181.88313327481018,89.83131718310304,1273.205708133862,394.2676186774302,2546.411416267724,1273.205708133862,30,4064
Close,True,421.4168701171875,1273.205708133862,181.88313327481018,89.83131718310304,1273.205708133862,394.2676186774302,1273.205708133862,2674.4544437918576,30,4073
Create,False,421.4168701171875,1337.2272218959288,190.39017894904015,94.03291138534416,1337.2272218959288,446.92407797631637,2674.4544437918576,1337.2272218959288,30,4073
Close,False,420.4329528808594,1337.2272218959288,190.39017894904015,94.03291138534416,1337.2272218959288,446.92407797631637,1337.2272218959288,2768.0482850726253,30,4080
Create,True,420.4329528808594,1384.0241425363126,197.5141291451308,97.55140052801106,1384.0241425363129,394.66667563852883,2768.0482850726253,1384.0241425363124,30,4080
Close,True,420.15777587890625,1384.0241425363126,197.5141291451308,97.55140052801106,1384.0241425363129,394.66667563852883,1384.0241425363124,2740.8929938765705,30,4081
Create,False,420.15777587890625,1370.4464969382852,195.7045532342967,96.65765857027034,1370.4464969382852,445.5887742155233,2740.8929938765705,1370.4464969382852,30,4081
Close,False,421.0482482910156,1370.4464969382852,195.7045532342967,96.65765857027034,1370.4464969382852,445.5887742155233,1370.4464969382852,2653.823592151497,30,4084
Create,True,421.0482482910156,1326.9117960757485,189.08689939381406,93.38922707555786,1326.9117960757483,395.24426260548285,2653.823592151497,1326.9117960757487,30,4084
Close,True,420.8946838378906,1326.9117960757485,189.08689939381406,93.38922707555786,1326.9117960757483,395.24426260548285,1326.9117960757487,2639.3159678871025,30,4085
Create,False,420.8946838378906,1319.6579839435512,188.121832080705,92.91258437457712,1319.6579839435512,446.37028519307603,2639.3159678871025,1319.6579839435512,30,4085
Close,False,420.5784912109375,1319.6579839435512,188.121832080705,92.91258437457712,1319.6579839435512,446.37028519307603,1319.6579839435512,2669.0350299974166,30,4094
Create,True,420.5784912109375,1334.5175149987083,190.3831331682712,94.02943150375395,1334.5175149987083,394.8032946369121,2669.0350299974166,1334.5175149987083,30,4094
Close,True,420.69659423828125,1334.5175149987083,190.3831331682712,94.02943150375395,1334.5175149987083,394.8032946369121,1334.5175149987083,2680.2690103794494,30,4095
Create,False,420.69659423828125,1340.1345051897247,191.13078501852715,94.39869361890234,1340.1345051897247,446.16020577305306,2680.2690103794494,1340.1345051897247,30,4095
Close,False,420.7337646484375,1340.1345051897247,191.13078501852715,94.39869361890234,1340.1345051897247,446.16020577305306,1340.1345051897247,2676.7194696967645,30,4096
Create,True,420.7337646484375,1338.3597348483822,190.8608028119693,94.26535053868146,1338.3597348483822,394.94905212564646,2676.7194696967645,1338.3597348483822,30,4096
Close,True,420.09796142578125,1338.3597348483822,190.8608028119693,94.26535053868146,1338.3597348483822,394.94905212564646,1338.3597348483822,2616.0900191610226,30,4106
Create,False,420.09796142578125,1308.0450095805113,186.81999862238376,92.26961428599098,1308.045009580511,445.52533935752837,2616.0900191610226,1308.0450095805115,30,4106
Close,False,420.2499084472656,1308.0450095805113,186.81999862238376,92.26961428599098,1308.045009580511,445.52533935752837,1308.0450095805115,2601.9072930172088,30,4108
Create,True,420.2499084472656,1300.9536465086044,185.7400018929716,91.73620842801101,1300.9536465086046,394.49484910208446,2601.9072930172088,1300.9536465086042,30,4108
Close,True,420.2074279785156,1300.9536465086044,185.7400018929716,91.73620842801101,1300.9536465086046,394.49484910208446,1300.9536465086042,2597.965090715069,30,4109
Create,False,420.2074279785156,1298.9825453575345,185.47733222230647,91.6064769786179,1298.9825453575345,445.6414316206038,2597.965090715069,1298.9825453575345,30,4109
Close,False,420.41021728515625,1298.9825453575345,185.47733222230647,91.6064769786179,1298.9825453575345,445.6414316206038,1298.9825453575345,2579.172785722961,30,4110
Create,True,420.41021728515625,1289.5863928614806,184.04686753653925,90.89997646593852,1289.5863928614806,394.6453333961729,2579.172785722961,1289.5863928614806,30,4110
Close,True,420.2687683105469,1289.5863928614806,184.04686753653925,90.89997646593852,1289.5863928614806,394.6453333961729,1289.5863928614806,2566.1659278416673,30,4111
Create,False,420.2687683105469,1283.0829639208337,183.18034467496747,90.4720044565348,1283.0829639208337,445.70648471477205,2566.1659278416673,1283.0829639208337,30,4111
Close,False,420.3546447753906,1283.0829639208337,183.18034467496747,90.4720044565348,1283.0829639208337,445.70648471477205,1283.0829639208337,2558.3063867070555,30,4112
Create,True,420.3546447753906,1279.1531933535277,182.58199964037817,90.17648435184257,1279.1531933535277,394.5931666534477,2558.3063867070555,1279.1531933535277,30,4112
Close,True,420.3218994140625,1279.1531933535277,182.58199964037817,90.17648435184257,1279.1531933535277,394.5931666534477,1279.1531933535277,2555.319271949519,30,4114
Create,False,420.3218994140625,1277.6596359747596,182.3830218348143,90.07821004766615,1277.6596359747596,445.7628316983277,2555.319271949519,1277.6596359747596,30,4114
Close,False,420.1931457519531,1277.6596359747596,182.3830218348143,90.07821004766615,1277.6596359747596,445.7628316983277,1277.6596359747596,2567.0517070026845,30,4116
Create,True,420.1931457519531,1283.5258535013422,183.27655267261716,90.51952118332972,1283.5258535013422,394.44156511445755,2567.0517070026845,1283.5258535013422,30,4116
Close,True,420.4082336425781,1283.5258535013422,183.27655267261716,90.51952118332972,1283.5258535013422,394.44156511445755,1283.5258535013422,2586.7472078477067,30,4117
Create,False,420.4082336425781,1293.3736039238534,184.5882407274808,91.1673584158438,1293.3736039238536,445.8543915010153,2586.7472078477067,1293.3736039238531,30,4117
Close,False,420.1141052246094,1293.3736039238534,184.5882407274808,91.1673584158438,1293.3736039238536,445.8543915010153,1293.3736039238531,2613.8731717154033,30,4122
Create,True,420.1141052246094,1306.9365858577016,186.65451641890897,92.18788331929358,1306.9365858577014,394.36736859405227,2613.8731717154033,1306.9365858577019,30,4122
Close,True,420.2948913574219,1306.9365858577016,186.65451641890897,92.18788331929358,1306.9365858577014,394.36736859405227,1306.9365858577019,2630.732791607507,30,4123
Create,False,420.2948913574219,1315.3663958037534,187.77764224859294,92.74259045912737,1315.3663958037534,445.7341889180596,2630.732791607507,1315.3663958037534,30,4123
Close,False,420.3153076171875,1315.3663958037534,187.77764224859294,92.74259045912737,1315.3663958037534,445.7341889180596,1315.3663958037534,2628.8173706902658,30,4124
Create,True,420.3153076171875,1314.4086853451329,187.63180805333832,92.67056356133764,1314.4086853451329,394.5562402770762,2628.8173706902658,1314.4086853451329,30,4124
Close,True,420.2989501953125,1314.4086853451329,187.63180805333832,92.67056356133764,1314.4086853451329,394.5562402770762,1314.4086853451329,2627.283935309258,30,4125
Create,False,420.2989501953125,1313.641967654629,187.52965721815593,92.62011169199403,1313.641967654629,445.7384934262807,2627.283935309258,1313.641967654629,30,4125
Close,False,420.3596496582031,1313.641967654629,187.52965721815593,92.62011169199403,1313.641967654629,445.7384934262807,1313.641967654629,2621.5967291807065,30,4128
Create,True,420.3596496582031,1310.7983645903532,187.09669669619876,92.40627430490144,1310.7983645903535,394.59786481149655,2621.5967291807065,1310.798364590353,30,4128
Close,True,420.2135925292969,1310.7983645903532,187.09669669619876,92.40627430490144,1310.7983645903535,394.59786481149655,1310.798364590353,2607.943573559442,30,4131
Create,False,420.2135925292969,1303.971786779721,186.18699775002773,91.95697780828152,1303.971786779721,445.6479692947441,2607.943573559442,1303.971786779721,30,4131
Close,False,420.2712097167969,1303.971786779721,186.18699775002773,91.95697780828152,1303.971786779721,445.6479692947441,1303.971786779721,2602.583810818914,30,4133
Create,True,420.2712097167969,1301.291905409457,185.77887925556593,91.75540979444654,1301.291905409457,394.51484492109716,2602.583810818914,1301.291905409457,30,4133
Close,True,420.3431701660156,1301.291905409457,185.77887925556593,91.75540979444654,1301.291905409457,394.51484492109716,1301.291905409457,2609.2631633478527,30,4135
Create,False,420.3431701660156,1304.6315816739263,186.22378203390224,91.97514541191025,1304.6315816739263,445.7853899105841,2609.2631633478527,1304.6315816739263,30,4135
Close,False,420.25714111328125,1304.6315816739263,186.22378203390224,91.97514541191025,1304.6315816739263,445.7853899105841,1304.6315816739263,2617.2674833845103,30,4136
Create,True,420.25714111328125,1308.6337416922552,186.8332904315137,92.27617905480925,1308.6337416922552,394.50163851341114,2617.2674833845103,1308.6337416922552,30,4136
Close,True,420.0333557128906,1308.6337416922552,186.8332904315137,92.27617905480925,1308.6337416922552,394.50163851341114,1308.6337416922552,2596.37788099277,30,4137
Create,False,420.0333557128906,1298.188940496385,185.44083552027448,91.58845141045585,1298.188940496385,445.4568232379492,2596.37788099277,1298.188940496385,30,4137
Close,False,420.0406494140625,1298.188940496385,185.44083552027448,91.58845141045585,1298.188940496385,445.4568232379492,1298.188940496385,2595.702113179361,30,4140
Create,True,420.0406494140625,1297.8510565896804,185.38935101640138,91.56302342978404,1297.8510565896802,394.29841453049414,2595.702113179361,1297.8510565896806,30,4140
Close,True,420.13739013671875,1297.8510565896804,185.38935101640138,91.56302342978404,1297.8510565896802,394.29841453049414,1297.8510565896806,2604.662737561989,30,4143
Create,False,420.13739013671875,1302.3313687809946,185.986498610447,91.8579521236107,1302.3313687809946,445.56715458024746,2604.662737561989,1302.3313687809946,30,4143
Close,False,420.17572021484375,1302.3313687809946,185.986498610447,91.8579521236107,1302.3313687809946,445.56715458024746,1302.3313687809946,2601.1009723799057,30,4146
Create,True,420.17572021484375,1300.5504861899528,185.71522679010917,91.72397210854912,1300.5504861899528,394.42520750320216,2601.1009723799057,1300.5504861899528,30,4146
Close,True,420.49981689453125,1300.5504861899528,185.71522679010917,91.72397210854912,1300.5504861899528,394.42520750320216,1300.5504861899528,2631.1732454318094,30,4149
Create,False,420.49981689453125,1315.5866227159047,187.71755466127257,92.71291345159975,1315.586622715905,445.9515180361392,2631.1732454318094,1315.5866227159045,30,4149
Close,False,420.1247253417969,1315.5866227159047,187.71755466127257,92.71291345159975,1315.586622715905,445.9515180361392,1315.5866227159045,2666.3524757326127,30,4159
Create,True,420.1247253417969,1333.1762378663063,190.3972069411083,94.03638248116965,1333.1762378663063,394.3773378562534,2666.3524757326127,1333.1762378663063,30,4159
Close,True,420.1588134765625,1333.1762378663063,190.3972069411083,94.03638248116965,1333.1762378663063,394.3773378562534,1333.1762378663063,2669.5951847001006,30,4162
Create,False,420.1588134765625,1334.7975923500503,190.61329424063246,94.14310709270066,1334.7975923500503,445.5898746161212,2669.5951847001006,1334.7975923500503,30,4162
Close,False,417.7792053222656,1334.7975923500503,190.61329424063246,94.14310709270066,1334.7975923500503,445.5898746161212,1334.7975923500503,2896.217564990315,30,4169
Create,True,417.7792053222656,1448.1087824951576,207.9723591859655,102.71667651076315,1448.1087824951576,392.17556327505326,2896.217564990315,1448.1087824951576,30,4169
Close,True,417.3878479003906,1448.1087824951576,207.9723591859655,102.71667651076315,1448.1087824951576,392.17556327505326,1448.1087824951576,2855.5523236565436,30,4170
Create,False,417.3878479003906,1427.7761618282718,205.24452290748195,101.36940960621851,1427.7761618282718,442.65119009005946,2855.5523236565436,1427.7761618282718,30,4170
Close,False,416.5998229980469,1427.7761618282718,205.24452290748195,101.36940960621851,1427.7761618282718,442.65119009005946,1427.7761618282718,2936.3605695437523,30,4171
Create,True,416.5998229980469,1468.1802847718761,211.45188313420277,104.43519880479049,1468.1802847718761,391.06845951923,2936.3605695437523,1468.1802847718761,30,4171
Close,True,416.29364013671875,1468.1802847718761,211.45188313420277,104.43519880479049,1468.1802847718761,391.06845951923,1468.1802847718761,2904.013376841608,30,4174
Create,False,416.29364013671875,1452.006688420804,209.2763206198304,103.36069759755117,1452.006688420804,441.4907529301575,2904.013376841608,1452.006688420804,30,4174
Close,False,415.87066650390625,1452.006688420804,209.2763206198304,103.36069759755117,1452.006688420804,441.4907529301575,1452.006688420804,2948.2393652516116,30,4177
Create,True,415.87066650390625,1474.1196826258058,212.67953736938443,105.0415320859813,1474.1196826258056,390.38398945666506,2948.2393652516116,1474.119682625806,30,4177
Close,True,417.2942810058594,1474.1196826258058,212.67953736938443,105.0415320859813,1474.1196826258056,390.38398945666506,1474.119682625806,3099.5126619578514,30,4180
Create,False,417.2942810058594,1549.7563309789257,222.82926963341225,110.05444230979991,1549.7563309789257,442.55195984791027,3099.5126619578514,1549.7563309789257,30,4180
Close,False,416.93548583984375,1549.7563309789257,222.82926963341225,110.05444230979991,1549.7563309789257,442.55195984791027,1549.7563309789257,3139.457713079185,30,4184
Create,True,416.93548583984375,1569.7288565395925,225.8952154256164,111.56870008602569,1569.7288565395925,391.38355122885844,3139.457713079185,1569.7288565395925,30,4184
